"","Season","Game ID","Game Date","Home Team","Away Team","Event Type","Event Team","X Coord","Y Coord","Event Angle","Event Distance","X Coord 2","Y Coord 2","X Coord 1","Y Coord 1"
"1161","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",70.2504,-12.5715,33.84162767,22.57410269,70.2504,-12.5715,70.2504,-12.5715
"1162","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",82.4076,-14.348,65.32288731,15.79002349,82.4076,-14.348,82.4076,-14.348
"1163","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-38.6694,-21.4285,23.06211779,54.70237571,-38.6694,-21.4285,38.6694,21.4285
"1164","2016-17",14690502,"11/13/2016","BUF","MET","Goal","MET",76.725,1.9465,9.010613768,12.42837428,76.725,1.9465,76.725,1.9465
"1165","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-54.054,-9.741,15.57551151,36.27823035,-54.054,-9.741,54.054,9.741
"1166","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",30.1752,32.0535,28.58586612,66.99092444,30.1752,32.0535,30.1752,32.0535
"1167","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-47.5794,-21.0715,26.96336442,46.47229515,-47.5794,-21.0715,47.5794,21.0715
"1168","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-64.9836,35.241,55.72594907,42.64640137,-64.9836,35.241,64.9836,-35.241
"1169","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-68.6268,1.5895,4.461131753,20.43511166,-68.6268,1.5895,68.6268,-1.5895
"1170","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-39.4812,22.134,24.0837719,54.24044164,-39.4812,22.134,39.4812,-22.134
"1171","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-85.239,-14.348,75.31168483,14.83274165,-85.239,-14.348,85.239,14.348
"1172","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",65.3994,-10.982,24.95383774,26.03060976,65.3994,-10.982,65.3994,-10.982
"1173","2016-17",14690502,"11/13/2016","BUF","MET","Goal","MET",36.2538,19.482,20.27189166,56.22908445,36.2538,19.482,36.2538,19.482
"1174","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",75.1212,4.25,17.02576365,14.51494366,75.1212,4.25,75.1212,4.25
"1175","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",77.1408,-0.7055,3.404495114,11.88016645,77.1408,-0.7055,77.1408,-0.7055
"1176","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-35.8182,23.018,23.40379301,57.94939323,-35.8182,23.018,35.8182,-23.018
"1177","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-66.1914,-8.5,20.43873672,24.34095795,-66.1914,-8.5,66.1914,8.5
"1178","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-39.8772,29.393,30.8945127,57.24506904,-39.8772,29.393,39.8772,-29.393
"1179","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-59.3208,1.4195,2.738262085,29.71312661,-59.3208,1.4195,59.3208,-1.4195
"1180","2016-17",14690502,"11/13/2016","BUF","MET","Goal","BUF",-77.9328,-8.5,37.52553389,13.95467362,-77.9328,-8.5,77.9328,8.5
"1181","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-59.7168,20.5445,35.05272193,35.77124938,-59.7168,20.5445,59.7168,-20.5445
"1182","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-71.4582,-12.393,35.24059196,21.47792346,-71.4582,-12.393,71.4582,12.393
"1183","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-39.4812,30.8125,31.89146094,58.32256604,-39.4812,30.8125,39.4812,-30.8125
"1184","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-79.5564,17,60.94757077,19.44689129,-79.5564,17,79.5564,-17
"1185","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",43.1244,-17.357,20.72410019,49.04932338,43.1244,-17.357,43.1244,-17.357
"1186","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",66.2112,-4.9555,12.26816605,23.32137187,66.2112,-4.9555,66.2112,-4.9555
"1187","2016-17",14690502,"11/13/2016","BUF","MET","Goal","BUF",-34.2144,-2.8305,2.957558872,54.85867021,-34.2144,-2.8305,34.2144,2.8305
"1188","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-58.509,22.3125,36.19566987,37.78291594,-58.509,22.3125,58.509,-22.3125
"1189","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-61.3404,-13.107,25.35477705,30.60795519,-61.3404,-13.107,61.3404,13.107
"1190","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-76.3092,-16.2945,52.08713321,20.65350176,-76.3092,-16.2945,76.3092,16.2945
"1191","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-71.4582,-10.268,30.34234701,20.32600726,-71.4582,-10.268,71.4582,10.268
"1192","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-70.2504,-13.2855,35.32043714,22.97938229,-70.2504,-13.2855,70.2504,13.2855
"1193","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-62.568,13.991,27.89318746,29.90649938,-62.568,13.991,62.568,-13.991
"1194","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-64.9836,20.366,40.29807336,31.48906834,-64.9836,20.366,64.9836,-20.366
"1195","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-39.4812,-20.723,22.70870183,53.68011068,-39.4812,-20.723,39.4812,20.723
"1196","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",80.3682,-6.1965,35.67338699,10.62565685,80.3682,-6.1965,80.3682,-6.1965
"1197","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",57.3012,28.509,41.96731372,42.63305059,57.3012,28.509,57.3012,28.509
"1198","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-79.5564,8.6785,42.58245552,12.82567516,-79.5564,8.6785,79.5564,-8.6785
"1199","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-41.5008,26.384,29.05050725,54.33497453,-41.5008,26.384,41.5008,-26.384
"1200","2016-17",14690502,"11/13/2016","BUF","MET","Goal","BUF",-76.329,1.9465,8.733419749,12.81963741,-76.329,1.9465,76.329,-1.9465
"1201","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",79.1604,-6.5535,33.66493179,11.82227095,79.1604,-6.5535,79.1604,-6.5535
"1202","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",83.1996,-5.134,41.51240679,7.746134272,83.1996,-5.134,83.1996,-5.134
"1203","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",66.6072,19.652,41.27030215,29.79326427,66.6072,19.652,66.6072,19.652
"1204","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",44.3322,23.902,28.15149508,50.66081287,44.3322,23.902,44.3322,23.902
"1205","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",39.8772,21.0715,23.21718362,53.45145079,39.8772,21.0715,39.8772,21.0715
"1206","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",48.3912,16.116,21.64613781,43.68981682,48.3912,16.116,48.3912,16.116
"1207","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",67.815,-13.991,33.44157477,25.3880347,67.815,-13.991,67.815,-13.991
"1208","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",74.3094,10.0895,34.48126878,17.82166487,74.3094,10.0895,74.3094,10.0895
"1209","2016-17",14690502,"11/13/2016","BUF","MET","Goal","MET",78.7644,2.652,14.52567398,10.57358082,78.7644,2.652,78.7644,2.652
"1210","2016-17",14690502,"11/13/2016","BUF","MET","Shot","MET",43.9362,-25.3215,29.33177792,51.69066098,43.9362,-25.3215,43.9362,-25.3215
"1211","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-78.3486,0.884,4.744320624,10.6880203,-78.3486,0.884,78.3486,-0.884
"1212","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-77.9526,1.5895,8.187527848,11.16116289,-77.9526,1.5895,77.9526,-1.5895
"1213","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-67.0032,0.884,2.301345121,22.01455578,-67.0032,0.884,67.0032,-0.884
"1214","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-35.838,24.9645,25.15441867,58.73180147,-35.838,24.9645,35.838,-24.9645
"1215","2016-17",14690502,"11/13/2016","BUF","MET","Shot","BUF",-72.6858,1.241,4.350038,16.36133254,-72.6858,1.241,72.6858,-1.241
"1216","2016-17",14690502,"11/13/2016","BUF","MET","Goal","BUF",NA,NA,NA,NA,NA,NA,NA,NA
"1217","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-71.7552,9.4095,28.61876948,19.64489291,-71.7552,9.4095,71.7552,-9.4095
"1218","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-40.9068,-33.0905,34.52989479,58.37753914,-40.9068,-33.0905,40.9068,33.0905
"1219","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",32.8482,-19.3885,19.04914014,59.40486996,32.8482,-19.3885,32.8482,-19.3885
"1220","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-53.3214,-23.256,33.09708474,42.58877826,-53.3214,-23.256,53.3214,23.256
"1221","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1222","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1223","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1224","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",64.5084,0.2805,0.6561745054,24.49320622,64.5084,0.2805,64.5084,0.2805
"1225","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",NA,NA,NA,NA,NA,NA,NA,NA
"1226","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",NA,NA,NA,NA,NA,NA,NA,NA
"1227","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",34.452,-30.9825,29.5959683,62.73276345,34.452,-30.9825,34.452,-30.9825
"1228","2016-17",14689511,"12/3/2016","MET","BUF","Goal","BUF",-82.5858,4.9895,37.87875578,8.126319701,-82.5858,4.9895,82.5858,-4.9895
"1229","2016-17",14689511,"12/3/2016","MET","BUF","Goal","BUF",-74.9628,-7.5905,28.40194006,15.95802852,-74.9628,-7.5905,74.9628,7.5905
"1230","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-80.586,-0.068,0.463041144,8.414274776,-80.586,-0.068,80.586,0.068
"1231","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",65.3202,0.2805,0.6786676626,23.68146128,65.3202,0.2805,65.3202,0.2805
"1232","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-24.057,19.3885,16.62280624,67.77541723,-24.057,19.3885,24.057,-19.3885
"1233","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-78.5664,8.007,37.50351545,13.1518842,-78.5664,8.007,78.5664,-8.007
"1234","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-80.586,-8.1515,44.09215638,11.71504794,-80.586,-8.1515,80.586,8.1515
"1235","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-28.0764,14.331,13.23698684,62.58644101,-28.0764,14.331,28.0764,-14.331
"1236","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-38.0952,-25.7125,26.79877615,57.03009135,-38.0952,-25.7125,38.0952,25.7125
"1237","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-30.0762,15.0365,14.31553144,60.81209204,-30.0762,15.0365,30.0762,-15.0365
"1238","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1239","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",60.9048,-18.7595,33.73150896,33.7825266,60.9048,-18.7595,60.9048,-18.7595
"1240","2016-17",14689511,"12/3/2016","MET","BUF","Goal","MET",32.8482,-16.014,15.91768413,58.39069137,32.8482,-16.014,32.8482,-16.014
"1241","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",-23.661,18.547,15.84701913,67.92036609,-23.661,18.547,23.661,-18.547
"1242","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",-36.4914,-2.533,2.761791218,52.5696601,-36.4914,-2.533,36.4914,2.533
"1243","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",38.4714,-23.6045,25.03968988,55.77016979,38.4714,-23.6045,38.4714,-23.6045
"1244","2016-17",14689511,"12/3/2016","MET","BUF","Goal","MET",-82.9818,10.8205,60.9178437,12.38151653,-82.9818,10.8205,82.9818,-10.8205
"1245","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-50.5098,-20.094,27.56703376,43.41963072,-50.5098,-20.094,50.5098,20.094
"1246","2016-17",14689511,"12/3/2016","MET","BUF","Goal","BUF",32.8482,17.2805,17.10554681,58.75066232,32.8482,17.2805,32.8482,17.2805
"1247","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",NA,NA,NA,NA,NA,NA,NA,NA
"1248","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",-60.9444,15.7335,29.2835833,32.1661268,-60.9444,15.7335,60.9444,-15.7335
"1249","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-49.7178,13.6255,19.1297136,41.57818523,-49.7178,13.6255,49.7178,-13.6255
"1250","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",-34.4916,16.439,16.78260438,56.93335043,-34.4916,16.439,34.4916,-16.439
"1251","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",52.0938,13.6255,20.26377844,39.34109618,52.0938,13.6255,52.0938,13.6255
"1252","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",-29.2644,11.5175,10.91316625,60.83580125,-29.2644,11.5175,29.2644,-11.5175
"1253","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",38.4714,-25.007,26.33116841,56.37809386,38.4714,-25.007,38.4714,-25.007
"1254","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",82.1502,11.5175,59.25879109,13.40046888,82.1502,11.5175,82.1502,11.5175
"1255","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",32.8482,11.5175,11.5913745,57.32082911,32.8482,11.5175,32.8482,11.5175
"1256","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",-39.303,4.845,5.568214592,49.93261293,-39.303,4.845,39.303,-4.845
"1257","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",46.4706,-5.6865,7.61570637,42.90787977,46.4706,-5.6865,46.4706,-5.6865
"1258","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",63.3204,-13.77,28.20124648,29.13854417,63.3204,-13.77,63.3204,-13.77
"1259","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",69.7356,-8.8485,24.67020571,21.1993646,69.7356,-8.8485,69.7356,-8.8485
"1260","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",-68.5476,10.115,26.31529519,22.81696498,-68.5476,10.115,68.5476,-10.115
"1261","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",-74.5668,8.7125,31.11698632,16.85897145,-74.5668,8.7125,74.5668,-8.7125
"1262","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",-76.9626,-4.284,19.59017672,12.77699709,-76.9626,-4.284,76.9626,4.284
"1263","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",72.1314,6.953,22.40076881,18.24537955,72.1314,6.953,72.1314,6.953
"1264","2016-17",14689511,"12/3/2016","MET","BUF","Goal","BUF",-83.7936,6.7405,52.31730096,8.517096994,-83.7936,6.7405,83.7936,-6.7405
"1265","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",NA,NA,NA,NA,NA,NA,NA,NA
"1266","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-76.9626,7.31,31.26922135,14.08314946,-76.9626,7.31,76.9626,-7.31
"1267","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",57.3012,-14.1185,24.00797176,34.70080638,57.3012,-14.1185,57.3012,-14.1185
"1268","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",NA,NA,NA,NA,NA,NA,NA,NA
"1269","2016-17",14689511,"12/3/2016","MET","BUF","Goal","MET",73.3392,-12.716,39.07534264,20.17318301,73.3392,-12.716,73.3392,-12.716
"1270","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",70.5276,-9.9025,28.19442517,20.95922394,70.5276,-9.9025,70.5276,-9.9025
"1271","2016-17",14689511,"12/3/2016","MET","BUF","Shot","BUF",-53.7174,-0.068,0.1104257675,35.28266553,-53.7174,-0.068,53.7174,0.068
"1272","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1273","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",59.301,-22.202,36.78058649,37.08044505,59.301,-22.202,59.301,-22.202
"1274","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",66.528,16.439,36.18668594,27.84297946,66.528,16.439,66.528,16.439
"1275","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",63.7164,-7.7945,17.13363255,26.45779014,63.7164,-7.7945,63.7164,-7.7945
"1276","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1277","2016-17",14689511,"12/3/2016","MET","BUF","Goal","BUF",-56.925,9.979,17.28167933,33.59145823,-56.925,9.979,56.925,-9.979
"1278","2016-17",14689511,"12/3/2016","MET","BUF","Shot","MET",64.1124,8.993,19.86704843,26.46255246,64.1124,8.993,64.1124,8.993
"1279","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",41.8176,-24.3355,27.28355001,53.08856214,41.8176,-24.3355,41.8176,-24.3355
"1280","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",24.9876,19.193,16.69044091,66.82782806,24.9876,19.193,24.9876,19.193
"1281","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",23.0274,17.8245,15.11920574,68.33810614,23.0274,17.8245,23.0274,17.8245
"1282","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",64.5084,-19.8815,39.06859086,31.54540399,64.5084,-19.8815,64.5084,-19.8815
"1283","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",NA,NA,NA,NA,NA,NA,NA,NA
"1284","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",66.0726,6.851,16.63681741,23.92910094,66.0726,6.851,66.0726,6.851
"1285","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",68.409,8.228,21.78125705,22.1740674,68.409,8.228,68.409,8.228
"1286","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",-65.7954,18.5045,38.57059694,29.67945386,-65.7954,18.5045,65.7954,-18.5045
"1287","2016-17",14689520,"12/10/2016","CTW","BUF","Goal","CTW",70.7652,-11.3135,31.81689408,21.4593386,70.7652,-11.3135,70.7652,-11.3135
"1288","2016-17",14689520,"12/10/2016","CTW","BUF","Goal","CTW",68.0328,11.3135,28.35045026,23.82475096,68.0328,11.3135,68.0328,11.3135
"1289","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",73.1214,9.2565,30.24023611,18.37968254,73.1214,9.2565,73.1214,9.2565
"1290","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",44.154,0.6885,0.8795666351,44.8512848,44.154,0.6885,44.154,0.6885
"1291","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",68.409,4.114,11.29869475,20.99795888,68.409,4.114,68.409,4.114
"1292","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",60.588,-1.3685,2.757592648,28.44493868,60.588,-1.3685,60.588,-1.3685
"1293","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",73.1214,-8.568,28.35104053,18.04274264,73.1214,-8.568,73.1214,-8.568
"1294","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",69.597,-13.022,33.8668785,23.36768908,69.597,-13.022,69.597,-13.022
"1295","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",72.7254,-15.4275,43.46938504,22.42477116,72.7254,-15.4275,72.7254,-15.4275
"1296","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",70.7652,1.0285,3.228241494,18.26378228,70.7652,1.0285,70.7652,1.0285
"1297","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"1298","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",71.5572,11.3135,32.96767298,20.79054001,71.5572,11.3135,71.5572,11.3135
"1299","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",67.2408,1.0285,2.70620619,21.78349368,67.2408,1.0285,67.2408,1.0285
"1300","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",75.8538,1.0285,4.473453818,13.18637125,75.8538,1.0285,75.8538,1.0285
"1301","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",72.072,-5.712,18.6458924,17.86572495,72.072,-5.712,72.072,-5.712
"1302","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",65.0232,19.652,39.33892478,31.00142,65.0232,19.652,65.0232,19.652
"1303","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",77.1606,-5.3635,24.37153745,12.99763535,77.1606,-5.3635,77.1606,-5.3635
"1304","2016-17",14689520,"12/10/2016","CTW","BUF","Goal","CTW",66.5874,1.1475,2.930920516,22.44195613,66.5874,1.1475,66.5874,1.1475
"1305","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",-24.9678,18.972,16.50394704,66.78367631,-24.9678,18.972,24.9678,-18.972
"1306","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",71.28,14.5095,39.31132147,22.90248873,71.28,14.5095,71.28,14.5095
"1307","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",70.5078,3.8845,11.8631561,18.89578792,70.5078,3.8845,70.5078,3.8845
"1308","2016-17",14689520,"12/10/2016","CTW","BUF","Goal","CTW",74.0322,4.913,18.17179889,15.75349504,74.0322,4.913,74.0322,4.913
"1309","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",-70.7652,-5.0235,15.40233426,18.91410805,-70.7652,-5.0235,70.7652,5.0235
"1310","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",61.7562,-0.34,0.715008691,27.2459215,61.7562,-0.34,61.7562,-0.34
"1311","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",58.6278,-2.057,3.874520582,30.44177692,58.6278,-2.057,58.6278,-2.057
"1312","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",41.4216,20.5615,23.37208851,51.83125919,41.4216,20.5615,41.4216,20.5615
"1313","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",82.9026,13.7105,66.02409663,15.00520233,82.9026,13.7105,82.9026,13.7105
"1314","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",71.9334,-8.908,27.56254007,19.2515272,71.9334,-8.908,71.9334,-8.908
"1315","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",52.767,-1.0285,1.625945674,36.24759442,52.767,-1.0285,52.767,-1.0285
"1316","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",70.3692,-2.397,7.331281687,18.78436365,70.3692,-2.397,70.3692,-2.397
"1317","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",64.9044,17.8245,36.49184617,29.97183244,64.9044,17.8245,64.9044,17.8245
"1318","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",71.9334,7.5395,23.83437007,18.65778379,71.9334,7.5395,71.9334,7.5395
"1319","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",70.7652,-12.682,34.81797066,22.21128216,70.7652,-12.682,70.7652,-12.682
"1320","2016-17",14689520,"12/10/2016","CTW","BUF","Goal","BUF",73.4976,-3.0855,11.25668699,15.80647703,73.4976,-3.0855,73.4976,-3.0855
"1321","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","BUF",73.8936,-7.8795,27.54655054,17.03789427,73.8936,-7.8795,73.8936,-7.8795
"1322","2016-17",14689520,"12/10/2016","CTW","BUF","Shot","CTW",33.2046,-20.2215,19.92164828,59.34674147,33.2046,-20.2215,33.2046,-20.2215
